12,19.5,-75.70322762,-60.56596713,-71.27925262,-69.29190715,-64.34424104,-61.27842196,-65.486701,-71.68377712
12,18,-76.758473,-63.90123831,-69.1315212,-67.17578718,-63.77564249,-62.04074717,-68.5558187,-71.72456523
12,16.5,-75.54525567,-62.60807968,-68.17738864,-70.18559568,-65.3880231,-65.11080398,-65.31185076,-71.45545673
12,15,-69.39953365,-66.45920491,-70.18789482,-75.60587892,-73.27789432,-63.9373945,-60.32710062,-65.7849376
12,13.5,-73.63491938,-67.94394016,-71.42846048,-70.82552312,-63.34976905,-65.88802881,-60.38329564,-69.79551702
12,12,-74.27482712,-70.33236946,-75.1357593,-68.60225573,-67.11665862,-68.80039173,-64.303291,-67.56912417
12,10.5,-74.52242626,-72.49784381,-72.15466067,-70.49152225,-68.87925347,-73.25118814,-62.22630016,-73.417439
12,9,-73.43481992,-71.96499617,-70.15548165,-69.95198788,-68.48747536,-68.36526458,-59.78707817,-64.20693395
12,7.5,-76.53387492,-72.17772948,-74.07693848,-68.5887968,-63.89736736,-61.25959122,-58.50232033,-64.15017288
12,6,-75.6668362,-70.56450715,-75.54671327,-69.44097907,-60.79089041,-64.63979989,-55.34655224,-61.96487996
12,4.5,-78.18448831,-67.74797715,-70.95864554,-72.11562854,-60.36409979,-68.1619579,-53.07446007,-66.04242089
12,3,-74.08277282,-69.33901549,-70.44445522,-73.70804815,-73.22076139,-63.32116324,-50.39739705,-63.14332604
12,1.5,-75.88318973,-70.45512672,-71.18910166,-77.88017648,-74.54285134,-65.88835293,-42.84804733,-69.75601439
13.5,1.5,-76.89803511,-69.34675522,-80.36128668,-74.75943869,-65.30978114,-63.86219698,-49.3359352,-64.89695707
13.5,3,-74.21763439,-69.8571001,-69.89747188,-74.18733966,-64.55539215,-66.6024349,-49.55272374,-67.59974261
13.5,4.5,-74.11484833,-69.1302998,-74.27615513,-74.09231004,-72.66949542,-66.42829594,-56.47171359,-62.93362899
13.5,6,-72.69141121,-69.89178003,-68.99362428,-73.55730212,-64.67067909,-68.32221213,-58.33389461,-63.15697885
13.5,7.5,-76.02187371,-73.56483985,-68.26885972,-70.76057237,-65.33083615,-65.92746077,-55.4837589,-62.15372655
13.5,9,-74.20428704,-69.64844818,-74.43009526,-69.58699562,-60.0154936,-70.15492413,-59.46626192,-72.07245799
13.5,10.5,-74.71175781,-73.15400011,-77.66782947,-70.51296121,-62.94708424,-72.71474648,-59.85273523,-66.87821464
13.5,12,-74.90566794,-70.91564373,-74.96348857,-66.04352635,-64.86293981,-71.82087152,-67.09020156,-65.17126763
13.5,13.5,-71.95090945,-67.31478937,-70.21857928,-66.06914124,-60.46679237,-67.68916459,-61.32703303,-71.24475368
13.5,15,-70.87313455,-66.80227558,-64.58152101,-72.28830144,-66.9422443,-64.37797319,-62.86796248,-69.06225816
13.5,16.5,-74.482006,-64.12403587,-65.29184991,-62.64210744,-73.70039923,-63.20368665,-66.94910329,-73.08318665
13.5,18,-78.26540146,-62.52989923,-64.08872724,-64.7984096,-66.71911268,-59.93324624,-68.56764845,-76.67194213
13.5,19.5,-73.19150992,-60.66434778,-68.2696675,-68.33476256,-64.6443368,-63.91324153,-65.19985047,-73.888119
13.5,21,-69.97107756,-62.27045032,-72.40359143,-70.03324204,-64.65188067,-62.16761202,-62.55977925,-70.37082084
13.5,22.5,-70.45909787,-63.43870465,-66.29156362,-67.60752875,-71.32658999,-62.92988124,-62.54591373,-68.8136374
13.5,24,-68.9946118,-58.32396851,-68.00956871,-71.11344051,-77.40946346,-71.35611912,-62.0479964,-72.79433275
13.5,25.5,-68.15013713,-58.03915272,-67.66123991,-70.16279689,-73.43568652,-73.173044,-64.12496223,-71.63006419
13.5,27,-68.8418649,-65.1727459,-68.97010705,-72.32063013,-67.28813622,-74.62784552,-68.22412839,-77.67870417
15,27,-65.80135786,-62.56941686,-63.28979656,-75.01616674,-68.40147883,-74.2098422,-69.21610331,-70.82753819
15,25.5,-69.3898397,-56.53505823,-64.25322974,-74.47542834,-71.18330297,-71.26407758,-65.77526711,-76.33951638
15,24,-73.3917448,-62.64046936,-66.20528742,-70.4995446,-75.48737385,-62.04753422,-63.40859906,-78.39420777
15,22.5,-70.34259945,-67.01614434,-67.88705742,-69.22360921,-70.79633004,-61.96661905,-62.02811582,-68.64588042
15,21,-71.71359346,-64.72359915,-66.080325,-72.49852092,-70.33153269,-63.6200935,-64.26703203,-72.27660711
15,19.5,-73.63444002,-66.13403402,-70.05778469,-64.86170161,-66.04586136,-62.48847302,-62.49651965,-68.73049521
15,18,-76.85575333,-61.08105,-65.22319095,-64.14074669,-62.50204483,-63.68267204,-66.5581797,-71.90532853
15,16.5,-75.94986573,-66.80957409,-63.84250857,-63.23824505,-66.31949656,-60.76414236,-67.86115677,-77.59334256
15,15,-77.20237534,-65.2249986,-66.1104694,-73.36051242,-71.30162163,-63.9609202,-65.63616865,-73.03151211
15,13.5,-74.51709656,-69.98475056,-75.97846923,-65.83914464,-63.45230839,-71.38279728,-61.5182265,-66.78891503
15,12,-76.92071933,-72.59539425,-77.61943224,-66.54725812,-65.76350354,-74.7984705,-62.22119578,-67.64834002
